lat,long,displayName,layerName,layerTitle,year,value
11.881699999999995,-15.617800000000003,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.03083444945514202
13.575000000000003,-15.607200000000002,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.10126043856143951
11.86669999999998,-15.6,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.020031722262501717
11.851099999999988,-15.595799999999999,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.020031722262501717
11.960800000000006,-15.538599999999999,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.044375739991664886
13.768900000000002,-13.667199999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.03849787637591362
12.647000000000006,-14.961000000000002,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.04856604337692261
12.5659,-12.178199999999999,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.11343222111463547
14.75,-17.4,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.033949114382267
14.782799999999995,-17.376,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.028365246951580048
14.764499999999998,-17.366,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.029971418902277946
14.416700000000006,-16.9667,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.03079763427376747
14.789600000000007,-16.9249,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.03289664909243584
14.7667,-16.9,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.03647283837199211
7.594170000000005,-74.8119,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.00106519041582942
4.598060000000004,-74.0758,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0
3.9976099999999946,-73.278,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.0000153026503539877
8.088279999999997,-63.5536,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.0006328707095235586
6.981210000000004,-61.1403,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.0017584537854418159
2.819999999999993,-60.672,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.002990245819091797
0.976822999999996,-79.6492,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.0007323225145228207
1.806669999999997,-78.7647,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.03956342488527298
1.2891500000000065,-77.3579,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0
8.095109999999991,-76.7324,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.006640266627073288
8.171610000000001,-76.07980000000002,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.0002558465057518333
8.982380000000006,-79.5199,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0
9.23444000000002,-78.19259999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,1.7511050032226194e-7
7.868170000000006,-77.8367,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,1.492993817464594e-7
3.8830499999999972,-77.01969999999999,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.03465713560581207
-3.698279999999997,-73.2787,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.0007294979877769947
-3,-73,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.0019118686905130744
-3.566670000000002,-72.8333,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.004563699010759592
-3.9058299999999946,-70.5164,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.005083500407636166
-4.2314599999999984,-69.9369,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.05166362598538399
-3.5605800000000016,-80.42419999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,5.855318718772651e-8
-5.391000000000005,-49.129000000000005,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.000034160482755396515
-3.7660800000000023,-49.6778,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.0003413856902625412
-3.0024899999999946,-47.3531,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.000018463497326592915
-2.9350000000000023,-48.952,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.00018664322851691395
4.922700000000006,-52.3269,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0
6.808549999999997,-58.1613,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.00746089918538928
6.800000000000011,-58.1667,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.0004339977749623358
5.852040000000002,-55.20380000000001,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0
2.0331000000000046,-56.1338,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.03426327183842659
-8.761160000000004,-63.9004,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.02154369279742241
-3.688850000000002,-62.6221,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0
-3.119029999999981,-60.02170000000001,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.015748566016554832
-4.2609800000000035,-55.986599999999996,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.0112111521884799
-2.040910000000011,-55.1242,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0
-4.752690000000001,38.3438,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2008,0.023665836080908775
14.719499999999982,44.2479,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.00043166475370526314
14.741699999999994,48.101400000000005,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0
15.123900000000006,50.4689,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0245317704975605
11.562100000000001,43.1382,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0
13.049999999999997,44.8833,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.005303872749209404
13.261199999999988,43.500499999999995,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.003219445701688528
15.058099999999996,43.2873,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.03927508369088173
15.121200000000002,43.4859,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0024510533548891544
15.215199999999996,43.073,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.014170312322676182
8.89949,39.916999999999994,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.022929944097995758
8.963490000000007,38.6381,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0
10.706099999999992,37.0669,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.11746980249881744
10.780299999999997,35.5658,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.08981283009052277
11.766700000000014,34.35,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.03306854888796806
-0.061732800000001475,34.2422,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.3221433758735657
-0.09977999999999554,34.2744,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.3514458239078522
-0.04280649999999753,34.55,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.199945867061615
-0.07487159999999449,34.6663,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.1863037347793579
0.2827309999999841,34.7519,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.08041228353977203
0.16469899999999882,34.7562,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.12933938205242157
-1.3044600000000202,36.7073,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0
-0.3678680000000014,35.2877,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.008812635205686092
17.491799999999998,97.5645,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.03460262715816498
17.504699999999985,97.69859999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.050709761679172516
17.579399999999993,97.6523,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0351715013384819
17.592000000000013,97.53069999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.014059580862522125
17.6524,97.6236,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0469619482755661
18.033100000000005,97.6299,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0307160597294569
16.712400000000002,98.5747,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.00033063977025449276
16.719099999999997,98.53449999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.00032909464789554477
16.884,99.1258,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.00006514473352581263
16.945899999999995,97.9593,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.005729537922888994
16.812700000000007,98.20040000000002,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.013489248231053352
12.609399999999994,102.09799999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.000560853339266032
12.6113,102.104,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.000560853339266032
13.72790000000002,100.524,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0
14.022800000000004,99.5328,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0
14.4846,100.852,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.000004826817075809231
19.299099999999996,97.96559999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.00037176706246100366
21.738600000000005,98.23809999999999,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.01818123273551464
19.713899999999995,98.62670000000001,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.00019797025015577674
20.287300000000002,100.71,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0003321391704957932
19.092399999999998,100.809,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.000004743785666505573
20.950000000000003,101.4,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0011314951116219163
15.265600000000006,98.4747,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.003944843076169491
15.868200000000002,98.5445,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.03862273693084717
16.442399999999992,98.14990000000002,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.01695328950881958
16.453100000000006,98.249,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0067005036398768425
16.601299999999995,98.435,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.011239294894039631
16.612600000000015,98.5921,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.000654838455375284
15.800399999999996,98.5517,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.051155321300029755
16.499700000000004,98.24429999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.006375053431838751
17.022599999999983,97.8275,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0071901120245456696
17.261200000000002,98.07260000000001,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.004363642074167728
17.420599999999993,97.63229999999999,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.02797677554190159
17.434399999999997,97.7155,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.03118550218641758
11.615499999999997,104.379,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.01010879222303629
11.750000000000014,106.72299999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0003557163872756064
11.751199999999997,106.72299999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0006365248118527234
11.826899999999995,106.18299999999999,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0031683803535997868
12.710000000000008,108.238,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0003827402542810887
11.65949999999998,106.899,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.000917741737794131
12.4833,107.201,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.023531300947070122
12.6323,107.80800000000002,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0014820416690781713
13.731799999999993,106.984,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.04213429614901543
14.008600000000001,104.845,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.011829321272671223
14.936300000000003,107.101,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.016740843653678894
15.631200000000007,105.808,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0009588965913280845
16.506500000000003,105.594,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.001974456012248993
14.9559,103.84400000000001,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.00003637877307482995
15.244799999999998,104.847,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0001584195561008528
13.063999999999993,102.527,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.004659818951040506
12.909300000000002,102.668,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.022532304748892784
13.095699999999994,103.204,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.0016904969234019518
12.325199999999995,103.482,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.03586146607995033
12.533299999999997,103.917,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.005319684743881226
11.148899999999998,103.96099999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.002322266111150384
9.400670000000005,105.43,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.000024229058908531442
12.242800000000003,102.517,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.01605106331408024
18.92349999999999,102.44799999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.00007085500692483038
25.0458,102.70999999999998,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0
18.436300000000017,104.47200000000001,"Global Pf Parasite Rate","Malaria:202206_Global_Pf_Parasite_Rate","Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,0.00026888278080150485
